0.57756127 7.85790664 14.12567661 7.53186313 0.55302409 0.00000000	(83)
5.50861908 9.01587065 10.64362575 5.08304188 7.71306136 0.00000000	(84)
2.29645031 9.29622929 10.06139965 4.99971629 0.22242998 0.00000000	(85)
0.41374288 3.10098749 1.54266952 0.63802226 14.54208140 0.00000000	(86)
10.19777456 8.24069796 7.63975208 1.81410151 9.46957575 0.00000001	(87)
0.63851992 11.22730480 10.58958501 6.55957349 0.24205172 0.00000000	(88)
10.48235528 9.22435204 3.06909297 5.55276010 3.88201376 0.00000000	(89)
2.69962611 -1.64701244 8.54793905 8.10640774 4.87274036 0.00000000	(90)
8.75366089 5.13188333 4.52322153 -1.61543876 11.05690666 0.00000000	(91)
1.85606439 -7.57680142 3.97299118 0.93378413 10.12225139 0.00000000	(92)
2.84072659 7.51266387 5.12299656 7.59253351 7.09454656 0.99795604	(93)
7.79761238 10.69498724 1.85818896 -0.57599795 3.31339899 0.00000000	(94)
-0.60724116 -1.96102792 -0.65627740 8.85164951 12.36595438 0.00000000	(95)
4.83506395 8.37594149 -0.60413229 5.06051299 9.96804869 0.00000000	(96)
0.76971652 7.88446153 3.57422453 5.75280167 6.26438028 0.00000000	(97)
7.53476730 10.24581132 10.13807703 10.91925583 -0.41601990 0.00000000	(98)
7.86038236 11.67385147 11.33562362 0.37586803 1.39682680 0.00000000	(99)
